20220118,14.76
20220119,14.35
20220120,14.0
20220121,14.07
20220124,14.35
20220125,13.6
20220126,13.35
20220127,12.85
20220128,12.81
20220207,13.31
20220208,13.49
20220209,13.56
20220210,13.45
20220211,13.14
20220214,13.19
20220215,13.46
20220216,13.48
20220217,14.09
20220218,13.96
20220221,13.91
20220222,13.74
20220223,14.29
20220224,13.92
20220225,14.0
20220228,13.76
20220301,14.03
20220302,13.88
20220303,13.51
20220304,13.19
20220307,12.37
20220308,12.0
20220309,11.72
20220310,11.91
20220311,12.11
20220314,11.61
20220315,10.82
20220316,11.43
20220317,12.03
20220318,11.88
20220321,12.02
20220322,11.99
20220323,12.05
20220324,12.02
20220325,11.75
20220328,11.72
20220329,11.31
20220330,11.8
20220331,11.19
20220401,11.34
20220406,11.06
20220407,10.76
20220408,10.63
20220411,9.93
20220412,10.21
20220413,9.98
20220414,10.05
20220415,10.04
20220418,10.3
20220419,10.29
20220420,9.94
20220421,9.65
20220422,9.38
20220425,8.44
20220426,8.05
20220427,8.86
20220428,8.64
20220429,9.0
20220505,9.16
20220506,9.02
20220509,9.13
20220510,9.55
20220511,10.28
20220512,10.59
20220513,10.84
20220516,10.77
20220517,11.23
20220518,11.8
20220519,11.9
20220520,11.86
20220523,11.93
20220524,11.42
20220525,11.64
20220526,11.8
20220527,12.08
20220530,11.76
20220531,11.74
20220601,12.5
20220602,12.86
20220606,13.64
20220607,13.4
20220608,13.83
20220609,13.7
20220610,13.7
20220613,14.08
20220614,13.69
20220615,13.67
20220616,13.98
20220617,14.55
20220620,15.21
20220621,14.43
20220622,13.76
20220623,13.95
20220624,14.13
20220627,13.88
20220628,13.98
20220629,13.08
20220630,13.49
20220701,13.93
20220704,13.84
20220705,13.74
20220706,13.36
20220707,13.59
20220708,13.12
20220711,12.58
20220712,12.31
20220713,12.58
20220714,12.51
20220715,12.21
20220718,12.67
20220719,12.51
20220720,12.69
20220721,12.46
20220722,12.1
20220725,12.35
20220726,13.45
20220727,14.8
20220728,14.31
20220729,14.23
20220801,14.23
20220802,14.68
20220803,13.76
20220804,13.96
20220805,14.32
20220808,15.33
20220809,15.93
20220810,15.74
20220811,17.1
20220812,16.27
20220815,16.57
20220816,16.1
20220817,16.55
20220818,17.16
20220819,16.39
20220822,16.49
20220823,16.11
20220824,14.92
20220825,15.1
20220826,15.16
20220829,15.1
20220830,15.0
20220831,14.76
20220901,14.43
20220902,15.09
20220905,14.97
20220906,15.07
20220907,15.38
20220908,14.88
20220909,14.83
20220913,14.62
20220914,14.34
20220915,13.3
20220916,12.67
20220919,12.37
20220920,12.45
20220921,12.46
20220922,12.52
20220923,12.19
20220926,11.99
20220927,12.14
20220928,11.53
20220929,11.55
20220930,11.22
20221010,10.95
20221011,10.97
20221012,11.3
20221013,11.48
20221014,12.63
20221017,12.5
20221018,12.82
20221019,12.54
20221020,12.27
20221021,12.49
20221024,12.22
20221025,12.07
20221026,12.31
20221027,11.97
20221028,11.31
20221031,11.56
20221101,11.96
20221102,12.03
20221103,11.97
20221104,12.46
20221107,12.57
20221108,12.44
20221109,12.35
20221110,13.15
20221111,12.85
20221114,12.62
20221115,13.08
20221116,13.2
20221117,13.04
20221118,13.5
20221121,13.51
20221122,13.42
20221123,13.29
20221124,12.98
20221125,12.97
20221128,12.68
20221129,12.91
20221130,13.1
20221201,13.11
20221202,12.94
20221205,12.99
20221206,13.0
20221207,12.8
20221208,13.7
20221209,13.33
20221212,13.1
20221213,12.95
20221214,12.91
20221215,13.0
20221216,12.77
20221219,12.4
20221220,12.07
20221221,11.91
20221222,12.63
20221223,12.47
20221226,12.62
20221227,12.26
20221228,12.05
20221229,11.98
20221230,12.09
20230103,12.22
20230104,12.15
20230105,12.26
20230106,12.28
20230109,12.19
20230110,12.13
20230111,11.91
20230112,11.9
20230113,11.92
20230116,12.08
20230117,11.97
20230118,12.05
20230119,12.12
20230120,12.27
20230130,12.36
20230131,12.52
20230201,12.65
20230202,12.5
20230203,12.45
20230206,12.27
20230207,12.58
20230208,12.68
20230209,12.71
20230210,12.85
20230213,13.12
20230214,12.92
20230215,12.93
20230216,12.55
20230217,12.65
20230220,12.78
20230221,12.83
20230222,12.67
20230223,12.64
20230224,12.44
20230227,12.28
20230228,12.8
20230301,12.78
20230302,12.58
20230303,12.52
20230306,12.42
20230307,12.28
20230308,12.4
20230309,12.3
20230310,12.09
20230313,11.95
20230314,11.74
20230315,11.73
20230316,11.61
20230317,11.69
20230320,11.72
20230321,11.84
20230322,11.83
20230323,11.73
20230324,11.71
20230327,11.62
20230328,11.3
20230329,11.22
20230330,11.34
20230331,11.37
20230403,11.5
20230404,11.35
20230406,11.36
20230407,11.46
20230410,11.4
20230411,11.39
20230412,11.43
20230413,11.25
20230414,11.38
20230417,11.74
20230418,11.6
20230419,11.26
20230420,11.08
20230421,10.92
20230424,10.68
20230425,10.38
20230426,10.58
20230427,10.52
20230428,10.67
20230504,10.54
20230505,10.46
20230508,10.8
20230509,10.55
20230510,10.84
20230511,10.83
20230512,10.89
20230515,11.22
20230516,11.25
20230517,11.18
20230518,11.1
20230519,11.19
20230522,11.29
20230523,11.25
20230524,11.25
20230525,11.19
20230526,11.35
20230529,11.73
20230530,12.32
20230531,12.09
20230601,11.94
20230602,12.09
20230605,12.05
20230606,11.82
20230607,11.7
20230608,11.73
20230609,11.66
20230612,11.87
20230613,12.21
20230614,11.97
20230615,12.1
20230616,12.15
20230619,12.32
20230620,12.29
20230621,12.1
20230626,11.93
20230627,12.07
20230628,11.87
20230629,11.84
20230630,12.07
20230703,12.03
20230704,12.01
20230705,11.92
20230706,11.72
20230707,11.69
20230710,11.85
20230711,11.83
20230712,11.8
20230713,11.81
20230714,11.67
20230717,11.7
20230718,11.59
20230719,11.47
20230720,11.39
20230721,11.39
20230724,11.46
20230725,11.58
20230726,11.55
20230727,11.5
20230728,11.63
20230731,11.52
20230801,11.38
20230802,11.41
20230803,11.39
20230804,11.49
20230807,11.25
20230808,11.15
20230809,11.14
20230810,11.19
20230811,10.96
20230814,11.01
20230815,10.88
20230816,10.82
20230817,10.86
20230818,10.71
20230821,10.68
20230822,10.6
20230823,10.27
20230824,10.26
20230825,10.09
20230828,10.21
20230829,10.54
20230830,10.81
20230831,10.66
20230901,10.61
20230904,10.89
20230905,10.81
20230906,10.82
20230907,10.62
20230908,10.51
20230911,10.58
20230912,10.59
20230913,10.39
20230914,10.34
20230915,10.37
20230918,10.5
20230919,10.37
20230920,10.2
20230921,10.16
20230922,10.27
20230925,10.25
20230926,10.22
20230927,10.34
20230928,10.42
20231009,10.31
20231010,10.49
20231011,10.47
20231012,10.56
20231013,10.48
20231016,10.29
20231017,10.28
20231018,10.16
20231019,9.88
20231020,10.21
20231023,9.86
20231024,10.04
20231025,10.04
20231026,10.01
20231027,10.26
20231030,10.37
20231031,10.33
20231101,10.33
20231102,10.23
20231103,10.33
20231106,10.78
20231107,11.13
20231108,11.1
20231109,10.99
20231110,11.0
20231113,11.22
20231114,11.26
20231115,11.48
20231116,11.46
20231117,11.55
20231120,11.66
20231121,11.65
20231122,11.67
20231123,11.62
20231124,11.59
20231127,11.69
20231128,11.75
20231129,11.73
20231130,11.69
20231201,11.5
20231204,11.68
20231205,11.63
20231206,11.72
20231207,11.78
20231208,11.85
20231211,11.95
20231212,11.93
20231213,11.85
20231214,11.75
20231215,11.65
20231218,11.65
20231219,11.67
20231220,11.63
20231221,11.62
20231222,11.65
20231225,11.61
20231226,11.53
20231227,11.63
20231228,11.77
20231229,11.74
20240102,11.69
20240103,11.7
20240104,11.64
20240105,11.78
20240108,11.55
20240109,11.55
20240110,11.56
20240111,11.69
20240112,11.71
20240115,11.76
20240116,11.7
20240117,11.46
20240118,11.48
20240119,11.57
20240122,11.08
20240123,11.33
20240124,11.64
20240125,11.73
20240126,11.66
20240129,11.99
20240130,11.54
20240131,10.8
20240201,10.55
20240202,10.44
20240205,10.0
20240206,11.0
20240207,12.09
20240208,12.02
20240219,11.96
20240220,11.96
20240221,11.79
20240222,11.91
20240223,11.9
20240226,11.83
20240227,11.95
20240228,11.66
20240229,11.9
20240301,12.02
20240304,11.72
20240305,11.45
20240306,11.48
20240307,11.3
20240308,11.3
20240311,11.83
20240312,11.68
20240313,11.45
20240314,11.28
20240315,11.46
20240318,11.43
20240319,11.32
20240320,11.28
20240321,11.17
20240322,10.96
20240325,10.64
20240326,10.77
20240327,10.4
20240328,10.51
20240329,10.6
20240401,10.84
20240402,10.88
20240403,10.96
20240408,10.75
20240409,11.0
20240410,10.77
20240411,10.69
20240412,10.49
20240415,10.65
20240416,10.07
20240417,10.55
20240418,10.53
20240419,10.3
20240422,10.18
20240423,10.22
20240424,10.37
20240425,10.33
20240426,10.45
20240429,10.7
20240430,10.52
20240506,10.77
20240507,10.73
20240508,10.58
20240509,10.79
20240510,10.62
20240513,10.48
20240514,10.4
20240515,10.34
20240516,10.22
20240517,10.45
20240520,10.4
20240521,10.27
20240522,10.37
20240523,10.14
20240524,10.04
20240527,10.06
20240528,9.87
20240529,9.92
20240530,9.92
20240531,9.9
20240603,9.63
20240604,9.78
20240605,9.7
20240606,9.14
20240607,9.29
20240611,9.51
20240612,9.45
20240613,9.44
20240614,9.46
20240617,9.52
20240618,9.42
20240619,9.24
20240620,9.09
20240621,8.81
20240624,8.64
20240625,8.7
20240626,8.84
20240627,8.7
20240628,8.6
20240701,8.67
20240702,8.56
20240703,8.48
20240704,8.24
20240705,8.39
20240708,8.1
20240709,8.07
20240710,8.07
20240711,8.36
20240712,8.34
20240715,8.19
20240716,8.25
20240717,8.27
20240718,8.22
20240719,8.19
20240722,8.23
20240723,7.97
20240724,7.85
20240725,7.98
20240726,8.1
20240729,8.14
20240730,8.13
20240731,8.43
20240801,8.4
20240802,8.35
20240805,8.25
20240806,8.31
20240807,8.3
20240808,8.29
20240809,8.2
20240812,8.16
20240813,8.16
20240814,7.9
20240815,8.01
20240816,7.88
20240819,7.89
20240820,7.65
20240821,7.55
20240822,7.46
20240823,7.46
20240826,7.63
20240827,7.48
20240828,7.52
20240829,7.66
20240830,7.6
20240902,7.38
20240903,7.72
20240904,7.88
20240905,7.83
20240906,7.72
20240909,7.68
20240910,7.64
20240911,7.64
20240912,7.65
20240913,7.42
20240918,7.2
20240919,7.47
20240920,7.41
20240923,7.4
20240924,7.79
20240925,7.91
20240926,8.23
20240927,8.74
20240930,9.61
20241008,10.35
20241009,9.62
20241010,9.43
20241011,8.86
20241014,8.98
20241015,8.77
20241016,8.65
20241017,8.46
20241018,8.82
20241021,8.77
20241022,8.87
20241023,9.04
20241024,8.85
20241025,9.74
20241028,10.12
20241029,9.59
20241030,10.03
20241031,10.86
20241101,10.23
20241104,10.14
20241105,10.33
20241106,10.59
20241107,10.58
20241108,10.48
20241111,10.83
20241112,10.56
20241113,10.46
20241114,10.12
20241115,9.84
20241118,10.29
20241119,9.74
20241120,9.76
20241121,9.7
20241122,9.35
20241125,9.38
20241126,9.2
20241127,9.51
20241128,9.85
20241129,9.86
20241202,10.07
20241203,10.02
20241204,9.89
20241205,9.86
20241206,9.92
20241209,9.81
20241210,9.85
20241211,9.92
20241212,9.95
20241213,9.71
20241216,9.62
20241217,9.5
20241218,9.53
20241219,9.52
20241220,9.5
20241223,9.29
20241224,9.5
20241225,9.35
20241226,9.28
20241227,9.42
20241230,9.39
20241231,9.15
20250102,8.9
20250103,8.72
20250106,8.74
20250107,8.73
20250108,8.63
20250109,8.58
20250110,8.4
20250113,8.43
20250114,8.58
20250115,8.61
20250116,8.65
20250117,8.66
20250120,8.72
20250121,8.64
20250122,8.56
20250123,8.53
20250124,8.54
20250127,8.31
20250205,8.37
20250206,8.5
20250207,8.62
20250210,8.54
20250211,8.42
20250212,8.74
20250213,8.83
20250214,8.98
20250217,8.9
20250218,8.81
20250219,8.82
20250220,8.72
20250221,8.75
20250224,8.82
20250225,8.69
20250226,8.81
